Lat,Lon,Pixval
48.832980644127,-90.132105244703,60
48.832980644127,-90.131855084754,67
48.832980644127,-90.131604924805,70
48.832980644127,-90.131354764856,65
48.832980644127,-90.131104604907,80
48.832980644127,-90.130854444959,60
48.832980644127,-90.13060428501,70
48.832980644127,-90.130354125061,55
48.832980644127,-90.130103965112,85
48.832980644127,-90.129853805163,74
48.832980644127,-90.129603645214,52
48.832980644127,-90.129353485266,57
48.832980644127,-90.129103325317,55
48.832980644127,-90.128853165368,59
48.832980644127,-90.128603005419,55
48.832980644127,-90.12835284547,52
48.832980644127,-90.128102685522,69
48.832980644127,-90.127852525573,85
48.832980644127,-90.127602365624,89
48.832980644127,-90.127352205675,70
48.832980644127,-90.127102045726,124
48.832980644127,-90.126851885777,112
48.832980644127,-90.126601725829,99
48.832980644127,-90.12635156588,92
48.832980644127,-90.126101405931,89
48.832980644127,-90.125851245982,94
48.832980644127,-90.125601086033,79
48.832980644127,-90.125350926085,109
48.832980644127,-90.125100766136,92
48.832980644127,-90.124850606187,120
48.832729906663,-90.135607483986,62
48.832729906663,-90.135357324037,67
48.832729906663,-90.135107164088,62
48.832729906663,-90.13485700414,69
48.832729906663,-90.134606844191,104
48.832729906663,-90.134356684242,72
48.832729906663,-90.134106524293,82
48.832729906663,-90.133856364344,79
48.832729906663,-90.133606204396,77
48.832729906663,-90.133356044447,77
48.832729906663,-90.133105884498,62
48.832729906663,-90.132855724549,60
48.832729906663,-90.1326055646,67
48.832729906663,-90.132355404651,62
48.832729906663,-90.132105244703,67
48.832729906663,-90.131855084754,55
48.832729906663,-90.131604924805,74
48.832729906663,-90.131354764856,105
48.832729906663,-90.131104604907,95
48.832729906663,-90.130854444959,80
48.832729906663,-90.13060428501,72
48.832729906663,-90.130354125061,84
48.832729906663,-90.130103965112,85
48.832729906663,-90.129853805163,95
48.832729906663,-90.129603645214,87
48.832729906663,-90.129353485266,109
48.832729906663,-90.129103325317,74
48.832729906663,-90.128853165368,87
48.832729906663,-90.128603005419,95
48.832729906663,-90.12835284547,90
48.832729906663,-90.128102685522,95
48.832729906663,-90.127852525573,77
48.832729906663,-90.127602365624,74
48.832729906663,-90.127352205675,79
48.832729906663,-90.127102045726,99
48.832729906663,-90.126851885777,82
48.832729906663,-90.126601725829,89
48.832729906663,-90.12635156588,87
48.832729906663,-90.126101405931,75
48.832729906663,-90.125851245982,90
48.832729906663,-90.125601086033,82
48.832729906663,-90.125350926085,109
48.832729906663,-90.125100766136,114
48.8324791692,-90.135607483986,65
48.8324791692,-90.135357324037,62
48.8324791692,-90.135107164088,60
48.8324791692,-90.13485700414,74
48.8324791692,-90.134606844191,107
48.8324791692,-90.134356684242,74
48.8324791692,-90.134106524293,79
48.8324791692,-90.133856364344,65
48.8324791692,-90.133606204396,84
48.8324791692,-90.133356044447,82
48.8324791692,-90.133105884498,82
48.8324791692,-90.132855724549,82
48.8324791692,-90.1326055646,82
48.8324791692,-90.132355404651,85
48.8324791692,-90.132105244703,70
48.8324791692,-90.131855084754,43
48.8324791692,-90.131604924805,60
48.8324791692,-90.131354764856,77
48.8324791692,-90.131104604907,104
48.8324791692,-90.130854444959,124
48.8324791692,-90.13060428501,94
48.8324791692,-90.130354125061,77
48.8324791692,-90.130103965112,77
48.8324791692,-90.129853805163,77
48.8324791692,-90.129603645214,99
48.8324791692,-90.129353485266,97
48.8324791692,-90.129103325317,115
48.8324791692,-90.128853165368,94
48.8324791692,-90.128603005419,80
48.8324791692,-90.12835284547,109
48.8324791692,-90.128102685522,97
48.8324791692,-90.127852525573,115
48.8324791692,-90.127602365624,94
48.8324791692,-90.127352205675,75
48.8324791692,-90.127102045726,84
48.8324791692,-90.126851885777,99
48.8324791692,-90.126601725829,84
48.8324791692,-90.12635156588,75
48.8324791692,-90.126101405931,72
48.8324791692,-90.125851245982,74
48.8324791692,-90.125601086033,74
48.8324791692,-90.125350926085,94
48.8324791692,-90.125100766136,100
48.832228431737,-90.135857643935,54
48.832228431737,-90.135607483986,64
48.832228431737,-90.135357324037,50
48.832228431737,-90.135107164088,38
48.832228431737,-90.13485700414,122
48.832228431737,-90.134606844191,77
48.832228431737,-90.134356684242,54
48.832228431737,-90.134106524293,55
48.832228431737,-90.133856364344,79
48.832228431737,-90.133606204396,62
48.832228431737,-90.133356044447,62
48.832228431737,-90.133105884498,77
48.832228431737,-90.132855724549,87
48.832228431737,-90.1326055646,77
48.832228431737,-90.132355404651,74
48.832228431737,-90.132105244703,72
48.832228431737,-90.131855084754,79
48.832228431737,-90.131604924805,70
48.832228431737,-90.131354764856,59
48.832228431737,-90.131104604907,84
48.832228431737,-90.130854444959,80
48.832228431737,-90.13060428501,47
48.832228431737,-90.130354125061,57
48.832228431737,-90.130103965112,65
48.832228431737,-90.129853805163,77
48.832228431737,-90.129603645214,74
48.832228431737,-90.129353485266,84
48.832228431737,-90.129103325317,65
48.832228431737,-90.128853165368,54
48.832228431737,-90.128603005419,115
48.832228431737,-90.12835284547,72
48.832228431737,-90.128102685522,84
48.832228431737,-90.127852525573,130
48.832228431737,-90.127602365624,119
48.832228431737,-90.127352205675,109
48.832228431737,-90.127102045726,105
48.832228431737,-90.126851885777,119
48.832228431737,-90.126601725829,105
48.832228431737,-90.12635156588,79
48.832228431737,-90.126101405931,79
48.832228431737,-90.125851245982,52
48.832228431737,-90.125601086033,70
48.832228431737,-90.125350926085,74
48.832228431737,-90.125100766136,77
48.831977694274,-90.135857643935,57
48.831977694274,-90.135607483986,80
48.831977694274,-90.135357324037,79
48.831977694274,-90.135107164088,80
48.831977694274,-90.13485700414,77
48.831977694274,-90.134606844191,72
48.831977694274,-90.134356684242,57
48.831977694274,-90.134106524293,55
48.831977694274,-90.133856364344,64
48.831977694274,-90.133606204396,79
48.831977694274,-90.133356044447,82
48.831977694274,-90.133105884498,77
48.831977694274,-90.132855724549,79
48.831977694274,-90.1326055646,92
48.831977694274,-90.132355404651,77
48.831977694274,-90.132105244703,75
48.831977694274,-90.131855084754,82
48.831977694274,-90.131604924805,89
48.831977694274,-90.131354764856,74
48.831977694274,-90.131104604907,65
48.831977694274,-90.130854444959,82
48.831977694274,-90.13060428501,85
48.831977694274,-90.130354125061,94
48.831977694274,-90.130103965112,85
48.831977694274,-90.129853805163,65
48.831977694274,-90.129603645214,77
48.831977694274,-90.129353485266,82
48.831977694274,-90.129103325317,79
48.831977694274,-90.128853165368,64
48.831977694274,-90.128603005419,82
48.831977694274,-90.12835284547,69
48.831977694274,-90.128102685522,94
48.831977694274,-90.127852525573,104
48.831977694274,-90.127602365624,104
48.831977694274,-90.127352205675,115
48.831977694274,-90.127102045726,109
48.831977694274,-90.126851885777,90
48.831977694274,-90.126601725829,84
48.831977694274,-90.12635156588,72
48.831977694274,-90.126101405931,74
48.831977694274,-90.125851245982,74
48.831977694274,-90.125601086033,65
48.831977694274,-90.125350926085,70
48.831726956811,-90.136107803884,47
48.831726956811,-90.135857643935,49
48.831726956811,-90.135607483986,60
48.831726956811,-90.135357324037,60
48.831726956811,-90.135107164088,77
48.831726956811,-90.13485700414,70
48.831726956811,-90.134606844191,60
48.831726956811,-90.134356684242,59
48.831726956811,-90.134106524293,59
48.831726956811,-90.133856364344,77
48.831726956811,-90.133606204396,57
48.831726956811,-90.133356044447,74
48.831726956811,-90.133105884498,67
48.831726956811,-90.132855724549,84
48.831726956811,-90.1326055646,72
48.831726956811,-90.132355404651,67
48.831726956811,-90.132105244703,89
48.831726956811,-90.131855084754,75
48.831726956811,-90.131604924805,62
48.831726956811,-90.131354764856,54
48.831726956811,-90.131104604907,52
48.831726956811,-90.130854444959,67
48.831726956811,-90.13060428501,92
48.831726956811,-90.130354125061,89
48.831726956811,-90.130103965112,64
48.831726956811,-90.129853805163,80
48.831726956811,-90.129603645214,62
48.831726956811,-90.129353485266,59
48.831726956811,-90.129103325317,67
48.831726956811,-90.128853165368,77
48.831726956811,-90.128603005419,70
48.831726956811,-90.12835284547,72
48.831726956811,-90.128102685522,79
48.831726956811,-90.127852525573,90
48.831726956811,-90.127602365624,104
48.831726956811,-90.127352205675,85
48.831726956811,-90.127102045726,75
48.831726956811,-90.126851885777,77
48.831726956811,-90.126601725829,72
48.831726956811,-90.12635156588,79
